ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,ontology,group_label
GO:0001833,inner cell mass cell proliferation,1/21,15/18860,0.0666666666666667,59.8730158730159,7.61559599977287,0.0165785670281213,0.150855482754173,0.114382199917226,NDEL1,1,BP,adrenal cortex cancer
GO:0002903,negative regulation of B cell apoptotic process,1/21,15/18860,0.0666666666666667,59.8730158730159,7.61559599977287,0.0165785670281213,0.150855482754173,0.114382199917226,AURKB,1,BP,adrenal cortex cancer
GO:0034501,protein localization to kinetochore,1/21,15/18860,0.0666666666666667,59.8730158730159,7.61559599977287,0.0165785670281213,0.150855482754173,0.114382199917226,AURKB,1,BP,adrenal cortex cancer
GO:0086069,bundle of His cell to Purkinje myocyte communication,1/21,15/18860,0.0666666666666667,59.8730158730159,7.61559599977287,0.0165785670281213,0.150855482754173,0.114382199917226,RANGRF,1,BP,adrenal cortex cancer
GO:0090235,regulation of metaphase plate congression,1/21,15/18860,0.0666666666666667,59.8730158730159,7.61559599977287,0.0165785670281213,0.150855482754173,0.114382199917226,AURKB,1,BP,adrenal cortex cancer
GO:0141212,phospholipase C/protein kinase C signal transduction,1/21,15/18860,0.0666666666666667,59.8730158730159,7.61559599977287,0.0165785670281213,0.150855482754173,0.114382199917226,PLCD1,1,BP,adrenal cortex cancer
GO:1900029,positive regulation of ruffle assembly,1/21,15/18860,0.0666666666666667,59.8730158730159,7.61559599977287,0.0165785670281213,0.150855482754173,0.114382199917226,NDEL1,1,BP,adrenal cortex cancer
GO:0051782,negative regulation of cell division,1/21,16/18860,0.0625,56.1309523809524,7.36561463465941,0.0176744465766712,0.150855482754173,0.114382199917226,AURKB,1,BP,adrenal cortex cancer
GO:0090030,regulation of steroid hormone biosynthetic process,1/21,16/18860,0.0625,56.1309523809524,7.36561463465941,0.0176744465766712,0.150855482754173,0.114382199917226,LHCGR,1,BP,adrenal cortex cancer
GO:0099550,"trans-synaptic signaling, modulating synaptic transmission",1/21,16/18860,0.0625,56.1309523809524,7.36561463465941,0.0176744465766712,0.150855482754173,0.114382199917226,EFNB3,1,BP,adrenal cortex cancer
GO:0003356,regulation of cilium beat frequency,1/21,17/18860,0.0588235294117647,52.8291316526611,7.13778436953188,0.018769163018079,0.150855482754173,0.114382199917226,CYB5D1,1,BP,adrenal cortex cancer
GO:0043517,"positive regulation of DNA damage response, signal transduction by p53 class mediator",1/21,17/18860,0.0588235294117647,52.8291316526611,7.13778436953188,0.018769163018079,0.150855482754173,0.114382199917226,RPL26,1,BP,adrenal cortex cancer
GO:0008298,intracellular mRNA localization,1/21,18/18860,0.0555555555555556,49.8941798941799,6.92899062064959,0.0198627175251433,0.150855482754173,0.114382199917226,PPP1R21,1,BP,adrenal cortex cancer
