ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,ontology,group_label
GO:0007565,female pregnancy,1/86,197/18860,0.0050761421319797,1.11320977452485,0.108107658129382,0.595490339715357,0.733667224367755,0.719335290284672,TEAD3,1,BP,fanconi anemia
GO:0007159,leukocyte cell-cell adhesion,2/86,439/18860,0.00455580865603645,0.999099433172644,-0.00129217624702831,0.598283999117312,0.734968436476156,0.720611083667053,DNAJA3/DUSP3,2,BP,fanconi anemia
GO:0009410,response to xenobiotic stimulus,2/86,443/18860,0.00451467268623025,0.990078219329099,-0.0143025077097899,0.603257545365081,0.735383117260604,0.721017663806589,HDAC5/SLC6A11,2,BP,fanconi anemia
GO:0030317,flagellated sperm motility,1/86,203/18860,0.00492610837438424,1.08030702256845,0.0778593523373977,0.606547751419293,0.737061510263553,0.722663269985915,CFAP97D1,1,BP,fanconi anemia
GO:0140694,membraneless organelle assembly,2/86,446/18860,0.00448430493273543,0.983418500365002,-0.0239854192882146,0.606957666056275,0.737061510263553,0.722663269985915,NGRN/TNRC6A,2,BP,fanconi anemia
GO:0022412,cellular process involved in reproduction in multicellular organism,2/86,449/18860,0.0044543429844098,0.976847775418242,-0.0336052675309724,0.610632040756828,0.738695957788765,0.724265789147128,CIB1/CFAP97D1,2,BP,fanconi anemia
GO:0032102,negative regulation of response to external stimulus,2/86,452/18860,0.00442477876106195,0.97036427248405,-0.0431630034256946,0.614280676082085,0.740286968611743,0.72582572012698,DNAJA3/DUSP3,2,BP,fanconi anemia
GO:0042060,wound healing,2/86,453/18860,0.00441501103752759,0.96822218799733,-0.0463352739848132,0.615491169796418,0.740390700754015,0.725927425897927,SLC4A1/C6orf89,2,BP,fanconi anemia
GO:0001503,ossification,2/86,455/18860,0.0043956043956044,0.963966266291848,-0.0526595570040953,0.61790358319269,0.741832870572937,0.727341423430975,PAM16/SOST,2,BP,fanconi anemia
GO:0007623,circadian rhythm,1/86,212/18860,0.00471698113207547,1.03444493198771,0.0341355795683132,0.62257604961297,0.743925618605328,0.729393290358341,ATG7,1,BP,fanconi anemia
GO:0045732,positive regulation of protein catabolic process,1/86,217/18860,0.00460829493087558,1.01060979530597,0.0106392036356584,0.631199997024724,0.745803348439827,0.731234339393535,ATG7,1,BP,fanconi anemia
GO:0098739,import across plasma membrane,1/86,218/18860,0.00458715596330275,1.00597397055686,0.00600447750198818,0.632901268293075,0.746207360054576,0.731630458781891,SLC6A1,1,BP,fanconi anemia
